5170	5170
4278	4278
3369	3369
2446	2446
1514	1514
576	576
-363	-363
-1302	-1302
-2235	-2235
-3160	-3160
-4072	-4072
-4969	-4969
-5846	-5846
-6700	-6700
-7527	-7527
-8325	-8325
-9091	-9091
-9820	-9820
-10511	-10511
-11161	-11161
-11767	-11767
-12326	-12326
-12838	-12838
-13298	-13298
-13707	-13707
-14062	-14062
-14361	-14361
-14604	-14604
-14790	-14790
-14917	-14917
-14986	-14986
-14996	-14996
-14947	-14947
-14840	-14840
-14674	-14674
-14450	-14450
-14170	-14170
-13834	-13834
-13444	-13444
-13001	-13001
-12506	-12506
-11963	-11963
-11373	-11373
-10738	-10738
-10060	-10060
-9343	-9343
-8590	-8590
-7803	-7803
-6985	-6985
-6140	-6140
-5270	-5270
-4380	-4380
-3473	-3473
-2552	-2552
-1621	-1621
-683	-683
256	256
1195	1195
2129	2129
3055	3055
3969	3969
4868	4868
5747	5747
6604	6604
7435	7435
8236	8236
9005	9005
9739	9739
10435	10435
11089	11089
11700	11700
12265	12265
12782	12782
13249	13249
13663	13663
14024	14024
14330	14330
14579	14579
14772	14772
14906	14906
14981	14981
14998	14998
14956	14956
14855	14855
14696	14696
14479	14479
14205	14205
13875	13875
13491	13491
13054	13054
12565	12565
12027	12027
11442	11442
10812	10812
10139	10139
9427	9427
8677	8677
7894	7894
7079	7079
6237	6237
5370	5370
4482	4482
3576	3576
2657	2657
1727	1727
790	790
-149	-149
-1088	-1088
-2024	-2024
-2951	-2951
-3866	-3866
-4767	-4767
-5648	-5648
-6508	-6508
-7342	-7342
-8147	-8147
-8920	-8920
-9658	-9658
-10358	-10358
-11017	-11017
-11633	-11633
-12203	-12203
-12726	-12726
-13198	-13198
-13619	-13619
-13986	-13986
-14298	-14298
-14554	-14554
-14753	-14753
-14893	-14893
-14976	-14976
-14999	-14999
-14964	-14964
-14869	-14869
-14717	-14717
-14506	-14506
-14239	-14239
-13915	-13915
-13537	-13537
-13106	-13106
-12623	-12623
-12091	-12091
-11511	-11511
-10886	-10886
-10218	-10218
-9510	-9510
-8764	-8764
-7985	-7985
-7173	-7173
-6334	-6334
-5470	-5470
-4584	-4584
-3680	-3680
-2762	-2762
-1833	-1833
-897	-897
42	42
982	982
1918	1918
2846	2846
3763	3763
4665	4665
5549	5549
6411	6411
7248	7248
8057	8057
8834	8834
9576	9576
10280	10280
10944	10944
11565	11565
12141	12141
12669	12669
13147	13147
13574	13574
13947	13947
14265	14265
14528	14528
14733	14733
14880	14880
14969	14969
14999	14999
14971	14971
14883	14883
14737	14737
14533	14533
14272	14272
13955	13955
13583	13583
13157	13157
12680	12680
12154	12154
11579	11579
10959	10959
10296	10296
9592	9592
8851	8851
8075	8075
7267	7267
6431	6431
5569	5569
4686	4686
3784	3784
2867	2867
1939	1939
1003	1003
64	64
-875	-875
-1812	-1812
-2741	-2741
-3659	-3659
-4564	-4564
-5450	-5450
-6315	-6315
-7155	-7155
-7966	-7966
-8747	-8747
-9493	-9493
-10202	-10202
-10871	-10871
-11497	-11497
-12078	-12078
-12611	-12611
-13095	-13095
-13528	-13528
-13907	-13907
-14232	-14232
-14501	-14501
-14713	-14713
-14867	-14867
-14962	-14962
-14999	-14999
-14977	-14977
-14896	-14896
-14757	-14757
-14559	-14559
-14304	-14304
-13994	-13994
-13628	-13628
-13208	-13208
-12737	-12737
-12216	-12216
-11647	-11647
-11032	-11032
-10373	-10373
-9674	-9674
-8937	-8937
-8165	-8165
-7360	-7360
-6527	-6527
-5668	-5668
-4787	-4787
-3887	-3887
-2972	-2972
-2045	-2045
-1110	-1110
-170	-170
769	769
1706	1706
2636	2636
3556	3556
4462	4462
5350	5350
6217	6217
7060	7060
7876	7876
8660	8660
9410	9410
10124	10124
10797	10797
11428	11428
12014	12014
12553	12553
13043	13043
13481	13481
13867	13867
14198	14198
14473	14473
14691	14691
14852	14852
14954	14954
14998	14998
14982	14982
14908	14908
14775	14775
14584	14584
14336	14336
14032	14032
13672	13672
13259	13259
12793	12793
12278	12278
11714	11714
11104	11104
10450	10450
9755	9755
9022	9022
8254	8254
7453	7453
6623	6623
5767	5767
4888	4888
3990	3990
3076	3076
2151	2151
1216	1216
277	277
-662	-662
-1599	-1599
-2531	-2531
-3452	-3452
-4360	-4360
-5250	-5250
-6120	-6120
-6966	-6966
-7785	-7785
-8572	-8572
-9327	-9327
-10044	-10044
-10723	-10723
-11359	-11359
-11950	-11950
-12495	-12495
-12990	-12990
-13434	-13434
-13826	-13826
-14163	-14163
-14445	-14445
-14669	-14669
-14837	-14837
-14946	-14946
-14996	-14996
-14987	-14987
-14920	-14920
-14793	-14793
-14609	-14609
-14367	-14367
-14069	-14069
-13716	-13716
-13308	-13308
-12849	-12849
-12339	-12339
-11780	-11780
-11175	-11175
-10526	-10526
-9836	-9836
-9108	-9108
-8343	-8343
-7546	-7546
-6719	-6719
-5865	-5865
-4989	-4989
-4093	-4093
-3181	-3181
-2256	-2256
-1323	-1323
-384	-384
555	555
1493	1493
2425	2425
3348	3348
4257	4257
5150	5150
6022	6022
6871	6871
7693	7693
8485	8485
9243	9243
9965	9965
10648	10648
11289	11289
11885	11885
12435	12435
12936	12936
13386	13386
13784	13784
14127	14127
14415	14415
14647	14647
14821	14821
14936	14936
14993	14993
14991	14991
14930	14930
14811	14811
14633	14633
14398	14398
14106	14106
13759	13759
13357	13357
12904	12904
12399	12399
11846	11846
11246	11246
10602	10602
9917	9917
9192	9192
8432	8432
7638	7638
6814	6814
5964	5964
5090	5090
4196	4196
3285	3285
2362	2362
1429	1429
491	491
-448	-448
-1387	-1387
-2320	-2320
-3243	-3243
-4155	-4155
-5049	-5049
-5924	-5924
-6776	-6776
-7601	-7601
-8396	-8396
-9158	-9158
-9885	-9885
-10572	-10572
-11218	-11218
-11820	-11820
-12375	-12375
-12882	-12882
-13338	-13338
-13742	-13742
-14091	-14091
-14386	-14386
-14623	-14623
-14804	-14804
-14926	-14926
-14990	-14990
-14994	-14994
-14940	-14940
-14827	-14827
-14656	-14656
-14427	-14427
-14142	-14142
-13801	-13801
-13406	-13406
-12958	-12958
-12459	-12459
-11911	-11911
-11317	-11317
-10678	-10678
-9997	-9997
-9276	-9276
-8520	-8520
-7730	-7730
-6909	-6909
-6061	-6061
-5190	-5190
-4298	-4298
-3389	-3389
-2467	-2467
-1536	-1536
-598	-598
341	341
1280	1280
2214	2214
3139	3139
4052	4052
4949	4949
5826	5826
6681	6681
7509	7509
8307	8307
9074	9074
9804	9804
10496	10496
11147	11147
11754	11754
12314	12314
12827	12827
13289	13289
13698	13698
14054	14054
14355	14355
14599	14599
14786	14786
14915	14915
14985	14985
14997	14997
14949	14949
14843	14843
14678	14678
14456	14456
14177	14177
13842	13842
13453	13453
13011	13011
12518	12518
11976	11976
11386	11386
10752	10752
10076	10076
9360	9360
8608	8608
7821	7821
7004	7004
6159	6159
5290	5290
4400	4400
3493	3493
2573	2573
1642	1642
704	704
-235	-235
-1174	-1174
-2108	-2108
-3035	-3035
-3949	-3949
-4848	-4848
-5727	-5727
-6585	-6585
-7416	-7416
-8218	-8218
-8988	-8988
-9723	-9723
-10419	-10419
-11075	-11075
-11687	-11687
-12253	-12253
-12771	-12771
-13239	-13239
-13654	-13654
-14017	-14017
-14324	-14324
-14574	-14574
-14768	-14768
-14903	-14903
-14980	-14980
-14998	-14998
-14958	-14958
-14858	-14858
-14700	-14700
-14484	-14484
-14212	-14212
-13883	-13883
-13500	-13500
-13064	-13064
-12577	-12577
-12040	-12040
-11456	-11456
-10827	-10827
-10155	-10155
-9443	-9443
-8695	-8695
-7912	-7912
-7098	-7098
-6256	-6256
-5390	-5390
-4502	-4502
-3597	-3597
-2678	-2678
-1748	-1748
-811	-811
128	128
1067	1067
2002	2002
2930	2930
3846	3846
4746	4746
5629	5629
6488	6488
7323	7323
8129	8129
8903	8903
9641	9641
10342	10342
11003	11003
11620	11620
12191	12191
12715	12715
13188	13188
13610	13610
13978	13978
14292	14292
14549	14549
14749	14749
14891	14891
14975	14975
14999	14999
14965	14965
14872	14872
14721	14721
14512	14512
14245	14245
13923	13923
13546	13546
13116	13116
12635	12635
12103	12103
11524	11524
10900	10900
10233	10233
9526	9526
8782	8782
8003	8003
7192	7192
6353	6353
5490	5490
4604	4604
3701	3701
2783	2783
1854	1854
918	918
-21	-21
-961	-961
-1896	-1896
-2825	-2825
-3742	-3742
-4645	-4645
-5529	-5529
-6392	-6392
-7230	-7230
-8039	-8039
-8816	-8816
-9559	-9559
-10265	-10265
-10930	-10930
-11552	-11552
-12128	-12128
-12658	-12658
-13137	-13137
-13565	-13565
-13939	-13939
-14259	-14259
-14522	-14522
-14729	-14729
-14878	-14878
-14968	-14968
-14999	-14999
-14972	-14972
-14886	-14886
-14741	-14741
-14538	-14538
-14278	-14278
-13963	-13963
-13592	-13592
-13168	-13168
-12692	-12692
-12166	-12166
-11593	-11593
-10973	-10973
-10311	-10311
-9609	-9609
-8868	-8868
-8093	-8093
-7286	-7286
-6450	-6450
-5589	-5589
-4706	-4706
-3804	-3804
-2888	-2888
-1960	-1960
-1025	-1025
-85	-85
854	854
1790	1790
2720	2720
3639	3639
4543	4543
5430	5430
6295	6295
7136	7136
7948	7948
8730	8730
9477	9477
10186	10186
10856	10856
11483	11483
12065	12065
12600	12600
13085	13085
13519	13519
13899	13899
14225	14225
14495	14495
14708	14708
14864	14864
14961	14961
14999	14999
14978	14978
14898	14898
14760	14760
14564	14564
14311	14311
14001	14001
13637	13637
13219	13219
12748	12748
12228	12228
11660	11660
11046	11046
10389	10389
9690	9690
8954	8954
8183	8183
7379	7379
6546	6546
5688	5688
4807	4807
3908	3908
2993	2993
2066	2066
1131	1131
192	192
-747	-747
-1684	-1684
-2615	-2615
-3535	-3535
-4441	-4441
-5330	-5330
-6198	-6198
-7042	-7042
-7857	-7857
-8642	-8642
-9394	-9394
-10108	-10108
-10782	-10782
-11414	-11414
-12002	-12002
-12542	-12542
-13032	-13032
-13472	-13472
-13859	-13859
-14191	-14191
-14467	-14467
-14687	-14687
-14849	-14849
-14953	-14953
-14997	-14997
-14983	-14983
-14910	-14910
-14779	-14779
-14589	-14589
-14343	-14343
-14039	-14039
-13681	-13681
-13269	-13269
-12804	-12804
-12290	-12290
-11727	-11727
-11118	-11118
-10465	-10465
-9772	-9772
-9040	-9040
-8272	-8272
-7472	-7472
-6642	-6642
-5787	-5787
-4908	-4908
-4011	-4011
-3097	-3097
-2172	-2172
-1238	-1238
-299	-299
640	640
1578	1578
2509	2509
3431	3431
4339	4339
5230	5230
6101	6101
6947	6947
7766	7766
8555	8555
9310	9310
10029	10029
10708	10708
11345	11345
11937	11937
12483	12483
12979	12979
13425	13425
13817	13817
14156	14156
14439	14439
14665	14665
14834	14834
14944	14944
14995	14995
14988	14988
14922	14922
14797	14797
14614	14614
14373	14373
14077	14077
13724	13724
13318	13318
12860	12860
12351	12351
11793	11793
11189	11189
10542	10542
9852	9852
9125	9125
8361	8361
7564	7564
6738	6738
5885	5885
5009	5009
4114	4114
3202	3202
2277	2277
1344	1344
406	406
-534	-534
-1472	-1472
-2404	-2404
-3327	-3327
-4237	-4237
-5130	-5130
-6003	-6003
-6852	-6852
-7675	-7675
-8467	-8467
-9226	-9226
-9949	-9949
-10633	-10633
-11274	-11274
-11872	-11872
-12423	-12423
-12925	-12925
-13377	-13377
-13776	-13776
-14120	-14120
-14410	-14410
-14642	-14642
-14817	-14817
-14934	-14934
-14992	-14992
-14992	-14992
-14932	-14932
-14814	-14814
-14638	-14638
-14404	-14404
-14113	-14113
-13767	-13767
-13367	-13367
-12914	-12914
-12411	-12411
-11859	-11859
-11260	-11260
-10617	-10617
-9933	-9933
-9209	-9209
-8449	-8449
-7656	-7656
-6833	-6833
-5983	-5983
-5110	-5110
-4216	-4216
-3306	-3306
-2383	-2383
-1450	-1450
-512	-512
427	427
1365	1365
2299	2299
3223	3223
4134	4134
5029	5029
5905	5905
6757	6757
7583	7583
8379	8379
9142	9142
9869	9869
